gene_id,baseMean,log2FC,SE,stat,pvalue,padj,osd_id,tissue_stratum
ENSMUSG00000047215,452.32858318190523,-1.179499974572921e-5,0.001442623696641778,-1.4283334183398155,0.1531959133827023,0.6795319881393274,OSD-420,liver_immune
ENSMUSG00000047216,3.3288374455074163,2.549489563752575e-6,0.0014426940348575487,1.9887630251910693,0.04672736574320814,NA,OSD-420,liver_immune
ENSMUSG00000047220,1.340094810198952,-5.552395999359695e-7,0.0014426948408297604,-1.0399475373130447,0.29836427517697794,NA,OSD-420,liver_immune
ENSMUSG00000047221,27.599707820725133,-1.0892750708268483e-5,0.001442706983743241,-0.41312982399832904,0.6795114996579047,0.9437027935441015,OSD-420,liver_immune
ENSMUSG00000047227,7.860187108469309,-3.353564889645535e-7,0.0014426906517976785,-0.18835277182393403,0.8506001196292549,0.9764323603109907,OSD-420,liver_immune
ENSMUSG00000047228,0.9244671617116285,-4.4444965083017354e-7,0.001442694886175972,-0.5791047373401415,0.5625185037142054,NA,OSD-420,liver_immune
ENSMUSG00000047238,30.94574554232506,3.601339102752178e-6,0.0014426877933171925,1.3597211747259652,0.17391817476550728,0.7061378604519455,OSD-420,liver_immune
ENSMUSG00000047242,59.40651241980913,3.161115513588445e-6,0.0014426683128817073,0.6980141772697911,0.4851683279062937,0.8888152305674305,OSD-420,liver_immune
ENSMUSG00000047246,31.30908763076081,3.1010303858381675e-6,0.0014426847657331393,1.0560869561589166,0.2909284891438515,0.802643807957461,OSD-420,liver_immune
ENSMUSG00000047248,133.52501401842287,-3.3510385132703797e-6,0.0014426571801264747,-0.6231027901782928,0.5332169763070654,0.9034205958987214,OSD-420,liver_immune
ENSMUSG00000047250,184.64236542444937,-1.12220028264912e-5,0.0014426468895093257,-1.5772513464697173,0.11473770255783675,0.6312175004289644,OSD-420,liver_immune
ENSMUSG00000047260,267.69497375005335,-1.2919352375252339e-5,0.0014426241202411428,-1.5258532856817895,0.12704640677213874,0.6468029455912991,OSD-420,liver_immune
ENSMUSG00000047261,2.111232502229254,-1.0200967313089628e-6,0.0014426947498375634,-1.524305096299991,0.12743251468473438,NA,OSD-420,liver_immune
ENSMUSG00000047264,24.64484908390602,-2.2368304003926168e-6,0.0014426906006784674,-1.1341755673293064,0.25672091055898627,0.7815269579925149,OSD-420,liver_immune
ENSMUSG00000047281,54.67029785812624,2.4737857085393963e-6,0.0014426729586075602,0.5990613874267945,0.549131949186519,0.9079802955010394,OSD-420,liver_immune
ENSMUSG00000047284,53.19284312852828,2.2725629976077083e-7,0.0014426766733977858,0.0616245206805945,0.9508618493709613,0.9947463657710514,OSD-420,liver_immune
ENSMUSG00000047293,2.37591289447522,6.570316217889099e-7,0.001442694369243686,0.8415458566073956,0.40004220669876034,NA,OSD-420,liver_immune
ENSMUSG00000047307,1.2184128380619421,-2.3068102660853614e-8,0.0014426941476639841,-0.0492750366427467,0.9607001132185994,NA,OSD-420,liver_immune
ENSMUSG00000047330,7.98230641561535,-1.8331361223079448e-6,0.0014426914996338806,-1.0442597127871087,0.29636524678514664,0.8049786951548294,OSD-420,liver_immune
ENSMUSG00000047342,7.596416969193254,-3.8444462752268214e-7,0.0014426918874290476,-0.25228191471808986,0.8008231660940385,0.9684451744880984,OSD-420,liver_immune
ENSMUSG00000047343,0.6450917404063058,-3.5956096630486694e-7,0.0014426948199118515,-0.74987163656586,0.4533320185449422,NA,OSD-420,liver_immune
ENSMUSG00000047344,3.4446795551317297,2.198196006329203e-7,0.001442693524728657,0.20230151503596602,0.8396810156353831,NA,OSD-420,liver_immune
ENSMUSG00000047347,1.046850234787422,1.0436100288747813e-6,0.0014426942427179447,1.0882901153904154,0.2764670528289022,NA,OSD-420,liver_immune
ENSMUSG00000047363,4.476475816262828,-2.2615127440803825e-6,0.001442693426417259,-1.6504305105771786,0.09885491507284302,NA,OSD-420,liver_immune
ENSMUSG00000047368,641.4860922560042,-3.6944301791734885e-6,0.0014425986775879287,-0.44044031589736277,0.6596182307304721,0.9374617490469943,OSD-420,liver_immune
ENSMUSG00000047369,4.366047427994986,-1.4676226290918143e-6,0.0014426903852266797,-0.7582229058412653,0.4483175507837381,NA,OSD-420,liver_immune
ENSMUSG00000047371,15.284916500312917,1.3703973739888866e-7,0.0014426871196206526,0.055120362127053006,0.9560425741723652,0.995523157127701,OSD-420,liver_immune
ENSMUSG00000047388,136.28978979748962,-7.5551639807119976e-6,0.0014426338417980616,-1.0503888379149968,0.2935393754616355,0.8035130786290985,OSD-420,liver_immune
ENSMUSG00000047394,1.1784906316454382,2.3401138315748315e-7,0.0014426947375458367,0.39843302591446206,0.6903110176164112,NA,OSD-420,liver_immune
ENSMUSG00000047407,89.52806911528357,3.4054904074537317e-6,0.0014426715725304766,0.7924861767137451,0.4280772487625618,0.868367410381858,OSD-420,liver_immune
ENSMUSG00000047409,102.69681401236069,1.4878098291939938e-5,0.0014426825939302071,2.4483849192359224,0.014349826245334344,0.2871239979824703,OSD-420,liver_immune
ENSMUSG00000047412,194.84505986079816,3.970838186166844e-6,0.0014426406616044958,0.6207534550598617,0.5347618521881868,0.904191970343286,OSD-420,liver_immune
ENSMUSG00000047414,42.8833695352522,-7.4811808781509725e-6,0.0014426849235334935,-0.5401337204286351,0.5891048173391852,0.9217441356541562,OSD-420,liver_immune
ENSMUSG00000047415,42.67021508913625,3.6444558358058083e-6,0.0014426878015214428,1.375245844920823,0.16905523962796695,0.6999721542053977,OSD-420,liver_immune
ENSMUSG00000047417,300.09606000254786,4.022722854072717e-6,0.001442622359909952,0.5424205762199318,0.5875288080668855,0.9210063320015516,OSD-420,liver_immune
ENSMUSG00000047419,16.735417918585515,1.7032882206855043e-7,0.0014426879826456049,0.07422711162640251,0.9408296733932616,0.9937301411786464,OSD-420,liver_immune
