gene_id,baseMean,log2FC,SE,stat,pvalue,padj,osd_id,tissue_stratum
ENSMUSG00000031253,15.93851930929283,-0.12142538979157903,0.20890448460013525,-2.107204568879432,0.03509985107437706,0.2346467552792266,OSD-686,liver_immune
ENSMUSG00000031255,26.450045319733277,0.02012389967448288,0.13182310704841707,0.4218544587679595,0.67313125278464,0.8748364921241597,OSD-686,liver_immune
ENSMUSG00000031256,288.03682763987405,0.22962912037391864,0.13821071124651704,2.391734772949862,0.016768955387553193,0.15292201797792945,OSD-686,liver_immune
ENSMUSG00000031257,3.340436840913917,-0.017361143989758958,0.14025617053857334,-1.1190008824569626,0.2631397625647502,NA,OSD-686,liver_immune
ENSMUSG00000031262,1.482371040337534,-0.020813605823476692,0.14130249163725078,-1.6489559564173675,0.09915665813857573,NA,OSD-686,liver_immune
ENSMUSG00000031264,8.844296106406995,-0.01734755720883453,0.13699402444946368,-0.5372189826912476,0.5911163604331097,0.8377782845271896,OSD-686,liver_immune
ENSMUSG00000031266,74.7113637014365,0.019522620714302528,0.12166452950006872,0.31725931096521814,0.7510468488839466,0.9092433608724818,OSD-686,liver_immune
ENSMUSG00000031270,1.592487644508661,0.002671245954200355,0.138965679711672,0.21472720676328977,0.8299800093864182,NA,OSD-686,liver_immune
ENSMUSG00000031271,803.9933177355647,0.7663934458198449,0.28210176026756745,3.679179367279911,2.3398566302901348e-4,0.010274097749364865,OSD-686,liver_immune
ENSMUSG00000031273,1.2090547414243604,-0.021329891314688928,0.14130657371466948,-1.5725104843169604,0.11583220962254132,NA,OSD-686,liver_immune
ENSMUSG00000031274,17.613413378883575,0.033020619112648385,0.13883247476957916,0.8338253881175078,0.40437938663661016,0.7208154507543846,OSD-686,liver_immune
ENSMUSG00000031278,1435.0847261967006,-0.06502859103876746,0.1317178701091595,-0.9619048930888244,0.3360973804424429,0.6674745651963548,OSD-686,liver_immune
ENSMUSG00000031283,2.2053739297138693,-0.015198466503695043,0.13962054765577914,-0.8702320121935255,0.3841736249246474,NA,OSD-686,liver_immune
ENSMUSG00000031286,76.23222592247005,0.02849655981354441,0.13125696512384627,0.5466646924668502,0.5846091153104751,0.8334970113268554,OSD-686,liver_immune
ENSMUSG00000031289,1.287105522273837,0.013802619982765557,0.14013654600812495,1.3122210865377661,0.18944554907563269,NA,OSD-686,liver_immune
ENSMUSG00000031292,91.74536560070797,-0.017590903594430274,0.12363564024740464,-0.3007718685315438,0.7635884613362367,0.9140289495088516,OSD-686,liver_immune
ENSMUSG00000031295,240.17604991105807,-0.009498184117003372,0.10018715239152486,-0.13755632086287503,0.8905910781690288,0.9667646533718216,OSD-686,liver_immune
ENSMUSG00000031298,15.00762524831754,-0.0775957380429259,0.16125389606960816,-1.608689168695553,0.10768432536391144,0.40735411819870454,OSD-686,liver_immune
ENSMUSG00000031299,2752.760233396452,-0.24021294550311767,0.08489006013567833,-3.299239775856741,9.694706495468088e-4,0.028317756078771145,OSD-686,liver_immune
ENSMUSG00000031303,65.6090495925834,-0.9119729786336428,0.43945494758764836,-3.182314189197379,0.0014610323004935286,0.03707129611983955,OSD-686,liver_immune
ENSMUSG00000031304,15.544428031486843,-0.007223531824087713,0.13488880119040494,-0.20755285250169603,0.8355781208458735,0.9450370062100231,OSD-686,liver_immune
ENSMUSG00000031309,177.01079885862393,0.022353526946030718,0.10478160350809028,0.3181168017161519,0.7503963392147218,0.9087971783995689,OSD-686,liver_immune
ENSMUSG00000031310,180.47418724024922,-0.08495784763462849,0.12355144197037338,-1.1226678321208783,0.2615785947741729,0.6063745141799647,OSD-686,liver_immune
ENSMUSG00000031311,1476.067400234226,0.00642756561405265,0.07929616039582854,0.0971282690701067,0.9226245315199091,0.9774188336240287,OSD-686,liver_immune
ENSMUSG00000031312,2.3196919539826752,-0.0148917106066053,0.1393448148584658,-0.7813781288671421,0.4345801307426604,NA,OSD-686,liver_immune
ENSMUSG00000031314,349.87305085199637,0.05459243529270343,0.10878530063649709,0.75720760078735,0.44892549724354547,0.7476678387863291,OSD-686,liver_immune
ENSMUSG00000031320,2927.552271960017,-0.06711340751749564,0.10460518820840334,-0.9127978404213093,0.361348874341307,0.688883679398496,OSD-686,liver_immune
ENSMUSG00000031327,73.8124076990274,0.033385033158578374,0.1323271055672413,0.6333872778981369,0.526480770823943,0.7976838387433345,OSD-686,liver_immune
ENSMUSG00000031328,328.37084676497363,0.19283760168848113,0.19068135681682585,1.9919436471548997,0.04637724126718896,0.26941830365011316,OSD-686,liver_immune
ENSMUSG00000031333,712.7944346287404,-0.019767638099087072,0.07844646371547076,-0.3060050722900787,0.7596007837886438,0.9121684425464056,OSD-686,liver_immune
ENSMUSG00000031337,189.89036935493624,0.060411699670844365,0.13146065646518718,0.8926220616070761,0.3720596006280148,0.6967230737874927,OSD-686,liver_immune
ENSMUSG00000031340,1.4007537119274305,8.219828908329699e-4,0.1388971703244345,0.06335175151533663,0.9494864067403843,NA,OSD-686,liver_immune
ENSMUSG00000031342,7.898941228287172,0.014666792313520936,0.13814575751128816,0.567125706298605,0.5706287789998712,NA,OSD-686,liver_immune
ENSMUSG00000031343,30.58091996163788,-0.05667077647723783,0.14453268775908054,-1.129650753525129,0.25862341589206955,0.6038713875214691,OSD-686,liver_immune
ENSMUSG00000031344,1.2882116560788743,9.35587211202437e-4,0.13896072067708412,0.07573189153010425,0.939632403070265,NA,OSD-686,liver_immune
ENSMUSG00000031347,146.31844266526085,-0.18649525601674835,0.15417711247193458,-1.9755552616240375,0.048205169898386434,0.27553961018841006,OSD-686,liver_immune
ENSMUSG00000031349,806.3610448012129,-0.38214943532856455,0.2164845773270466,-2.766603459421318,0.005664360831485222,0.08538165858566756,OSD-686,liver_immune
ENSMUSG00000031351,3.887306980069268,0.011903783669372626,0.13855567376993885,0.5565467018477042,0.5778371776169677,NA,OSD-686,liver_immune
ENSMUSG00000031352,231.01460756873084,0.15671122149669478,0.13657896905662434,1.800141922993377,0.07183823140250048,0.33662794958532716,OSD-686,liver_immune
ENSMUSG00000031353,802.6438207872997,0.03972487312058954,0.08912030108368087,0.574053101175976,0.5659318683317506,0.8222671451781902,OSD-686,liver_immune
