ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
REACTOME_REGULATION_OF_IFNA_IFNB_SIGNALING,REACTOME_REGULATION_OF_IFNA_IFNB_SIGNALING,14,-0.6239937693914586,-1.4821324711584607,0.04455976583364277,0.15333473305662035,0.11285417543938017,2559,"tags=43%, list=16%, signal=36%",SOCS3/STAT2/SOCS1/IFNAR1/JAK1/IFNAR2
REACTOME_SIGNALING_BY_PTK6,REACTOME_SIGNALING_BY_PTK6,50,-0.43414453790580027,-1.4157733591182564,0.04476231022379569,0.1536466298431787,0.11308373109169437,2559,"tags=30%, list=16%, signal=25%",SOCS3/ELMO1/UBC/NR3C1/AKT1/CCND1/DOK1/CDK4/SFPQ/CBL/CDKN1B/NRAS/CCNE1/CDK2/KHDRBS1
REACTOME_SIGNALING_BY_RETINOIC_ACID,REACTOME_SIGNALING_BY_RETINOIC_ACID,39,0.4764375684650002,1.419831347192739,0.04553734061930783,0.15591712885364004,0.11475481557825311,4332,"tags=46%, list=26%, signal=34%",DLD/ALDH1A1/RDH16/RXRG/RDH5/RARB/RDH14/PDHB/DHRS4/RXRA/ADH4/CYP26A1/PPARD/DLAT/PDK2/DHRS9/RARG/CYP26B1
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,29,-0.5114920559195545,-1.4622766857683656,0.04582931433469171,0.15652648900878535,0.11520330390495952,3385,"tags=48%, list=21%, signal=38%",ARID2/WDR77/SMARCE1/PRMT3/ACTL6A/RBBP7/CCND1/PRMT6/CDK4/PBRM1/JAK2/PRMT5/SMARCD2/WDR5
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN,REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN,16,-0.5931615839130439,-1.4665940626785376,0.04623557681185764,0.15722666572707092,0.11571863311073567,1363,"tags=31%, list=8%, signal=29%",ADAMTS13/COL1A1/ITGB1/COL1A2/FYN
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,50,0.45375492832007885,1.4247686712944778,0.046263345195729534,0.15722666572707092,0.11571863311073567,4368,"tags=38%, list=27%, signal=28%",PRKAR2A/AQP4/MYO5B/AQP3/GNG7/GNG2/GNG12/ADCY9/PRKACA/AQP2/RAB11FIP2/ADCY1/GNGT1/AQP8/AQP9/PRKAR1B/GNB5/AQP1/RAB11A
REACTOME_ENDOGENOUS_STEROLS,REACTOME_ENDOGENOUS_STEROLS,24,0.556021879848337,1.4758282713129056,0.04664179104477612,0.15788282208868762,0.11620156338800178,2657,"tags=29%, list=16%, signal=24%",CYP39A1/CYP8B1/NCOA1/AHR/ARNT2/RXRA/CYP1B1
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,REACTOME_SIGNALING_BY_ROBO_RECEPTORS,111,0.3741080157089879,1.3340134422088479,0.04668639895703363,0.15788282208868762,0.11620156338800178,3611,"tags=36%, list=22%, signal=28%",PRKAR2A/PSMD7/PSMC4/PSMB2/PSMC5/PSMD8/ADRM1/SRGAP3/HOXA2/MYO9B/PSMB3/PSMB6/PSMC2/ARHGAP39/PSMA7/PSMD1/PSMD3/PSMD11/PAK4/PSMD12/GSPT2/ENAH/PRKACA/PSMD6/DAG1/PAK6/SRGAP1/ROBO1/PSMA5/PSMC3/PSMA4/FAU/SLIT3/UPF3A/PSMB4/PSMB5/PSMD2/PSMA1/PSMC1/PSMD14
REACTOME_MITOCHONDRIAL_BIOGENESIS,REACTOME_MITOCHONDRIAL_BIOGENESIS,65,0.4132671230394843,1.3509337468697713,0.04684684684684685,0.15803616884697966,0.11631442641399965,3656,"tags=34%, list=22%, signal=26%",PRKAG2/ALAS1/CHCHD6/NCOA1/CRTC1/MTX2/IDH2/IMMT/MTX1/NR1D1/SIRT4/GLUD1/CYCS/RXRA/PPARGC1A/CARM1/HSPA9/CREBBP/CRTC2/APOO/HELZ2/PRKAB1
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL,12,0.6728376693461611,1.53225667072133,0.04698314028903676,0.15810747945305753,0.1163669109325988,500,"tags=25%, list=3%, signal=24%",CYP39A1/CYP8B1/AKR1D1
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION,REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION,15,-0.6241705176277432,-1.5178633124716068,0.0480181305336342,0.16002158549194115,0.11777569062925099,2709,"tags=53%, list=16%, signal=45%",HDAC2/CHD3/RBBP7/MTA2/CHD4/HDAC1/CBX3/RBBP4
REACTOME_LYSOSOME_VESICLE_BIOGENESIS,REACTOME_LYSOSOME_VESICLE_BIOGENESIS,34,0.4959449345076094,1.439405933647414,0.04797047970479705,0.16002158549194115,0.11777569062925099,3746,"tags=50%, list=23%, signal=39%",CLTB/CHMP2A/VAMP8/CTSZ/HGS/APP/GNS/TXNDC5/AP4S1/AP1M2/DNASE2/AP1M1/BLOC1S1/ARF1/AP1B1/DNM2/CLTC
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS,REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS,41,-0.45039023201428197,-1.4049858530631578,0.04785294636864723,0.16002158549194115,0.11777569062925099,2379,"tags=44%, list=14%, signal=38%",CASP8AP2/CBX8/CBX4/CTBP1/ING2/NPM1/ZNF131/PHC1/DDX5/SUMO1/SIN3A/UBE2I/SUMO2/TRIM28/TOPORS/MBD1/CBX2/UHRF2
REACTOME_CIRCADIAN_CLOCK,REACTOME_CIRCADIAN_CLOCK,100,0.38564624360087674,1.3462889169364913,0.04799404797188566,0.16002158549194115,0.11777569062925099,3611,"tags=39%, list=22%, signal=31%",CLOCK/PSMD7/NCOA1/PSMC4/PSMB2/PSMC5/NPAS2/CRTC1/NAMPT/PSMD8/ADRM1/PSMB3/PSMB6/PSMC2/PSMA7/PSMD1/CUL1/NR1D1/PSMD3/PSMD11/PSMD12/RXRA/PSMD6/PPARGC1A/CARM1/PSMA5/PSMC3/PSMA4/CREBBP/CRTC2/PSMB4/PPP1CA/PSMB5/PSMD2/CPT1A/PSMA1/HELZ2/PSMC1/PSMD14
REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_ACINAR_CELLS,REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_ACINAR_CELLS,30,0.5270587554811719,1.479005597684285,0.04981549815498155,0.16560939217140355,0.12188830949097053,3873,"tags=23%, list=24%, signal=18%",GNMT/GATA4/AMY2A/SOX9/AQP8/FOXA2/HNF1B
REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION,REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION,10,-0.6833410163350773,-1.4902894532881708,0.05043666842676023,0.16726943417860338,0.12311009837195477,1415,"tags=40%, list=9%, signal=37%",KAT2B/FOXO4/FOXO3/SIRT1
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,35,0.4926079520458173,1.4377185869224434,0.05090909090909091,0.16842935377875137,0.12396379777483141,4586,"tags=54%, list=28%, signal=39%",GPX1/GSR/GPX2/PRDX5/ATOX1/CYCS/TXN2/GPX3/TXNRD2/PRDX6/TXNRD1/P4HB/AQP8/SOD1/PRDX1/CAT/CYBA/NUDT2/NCF4
REACTOME_EICOSANOIDS,REACTOME_EICOSANOIDS,12,0.6677279309072218,1.5206202372019133,0.051815641717347746,0.17101652903345782,0.12586795558869898,3610,"tags=58%, list=22%, signal=46%",CYP4A11/CYP4F3/CYP8B1/CYP4F12/CYP4F2/CYP4F11/TBXAS1
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,21,-0.5477948606040017,-1.4533060840604002,0.052083333333333336,0.17148780975219824,0.12621481761958853,1596,"tags=38%, list=10%, signal=34%",SOCS3/ADAM17/STAT5B/JAK2/SOCS1/STAT5A/GHR/MAPK1
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS,REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS,56,0.4328973380385518,1.3856246680228552,0.05244122965641953,0.1721533326415551,0.12670464164978182,2769,"tags=27%, list=17%, signal=22%",ADAMTS15/THSD1/GALNT3/SPON1/THBS2/SPON2/ADAMTS4/MUC5AC/THSD7A/ADAMTS12/SEMA5A/ADAMTS9/DAG1/ADAMTSL1/LFNG
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,57,0.4313585262343932,1.3820604270755763,0.05253623188405797,0.1721533326415551,0.12670464164978182,3869,"tags=51%, list=24%, signal=39%",PSMD7/CDKN1A/PSMC4/PSMB2/PSMC5/PSMD8/ADRM1/PSMB3/PSMB6/PSMC2/PSMA7/PSMD1/PSMD3/PSMD11/TUBA4A/PSMD12/PSMD6/TUBA8/PSMA5/PSMC3/PSMA4/PSMB4/PSMB5/PSMD2/PSMA1/PSMC1/PSMD14/FKBPL/TUBB6
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,37,0.47853693763377525,1.4066348532266848,0.052823315118397086,0.1726819325179981,0.12709369051042907,2494,"tags=27%, list=15%, signal=23%",PTK2/GAS2/TJP2/BMX/PKP1/DSG1/DSP/DSG3/DSG2/DBNL
REACTOME_INTERLEUKIN_7_SIGNALING,REACTOME_INTERLEUKIN_7_SIGNALING,23,-0.5273856346205089,-1.420194366517267,0.05308275829317388,0.17270764724295673,0.12711261651645528,1561,"tags=35%, list=9%, signal=32%",BRWD1/STAT5B/SOCS1/RAG1/STAT5A/JAK1/RAG2/IL2RG
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,23,-0.5258214076046398,-1.415982066731191,0.05308275829317388,0.17270764724295673,0.12711261651645528,2638,"tags=39%, list=16%, signal=33%",TUBA1A/CCT5/CCT2/TCP1/CCT8/CCT7/CCT4/TUBB2B/TUBA1B
REACTOME_DEPOLYMERIZATION_OF_THE_NUCLEAR_LAMINA,REACTOME_DEPOLYMERIZATION_OF_THE_NUCLEAR_LAMINA,15,-0.5955658002029776,-1.4483021109786458,0.05506607929515418,0.17831539356661955,0.1312399109318471,1178,"tags=40%, list=7%, signal=37%",CCNB1/CNEP1R1/TMPO/CDK1/LEMD3/PRKCB
REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES,REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES,15,-0.5948954801758093,-1.4466720208860848,0.05506607929515418,0.17831539356661955,0.1312399109318471,2423,"tags=40%, list=15%, signal=34%",STAT2/UBC/TRIM25/IFNAR1/JAK1/IFNAR2
REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO,REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO,10,-0.6696154562956927,-1.460355559554009,0.05555555555555555,0.17905581637976004,0.13178486121406802,1890,"tags=70%, list=11%, signal=62%",SAE1/SENP2/SENP1/UBA2/SUMO1/UBE2I/SUMO2
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES,REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES,26,-0.5152972961072928,-1.4414706637735073,0.05543710021321962,0.17905581637976004,0.13178486121406802,3512,"tags=62%, list=21%, signal=48%",UBE2A/UBE2W/UBE2D1/UBE2C/UBE2G1/UBE2Q2/UBA1/UBE2B/UBC/USP9X/UBE2S/UBA6/USP7/UBE2E3/UBE2T/UBE2H
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES,REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES,16,-0.5877101777253865,-1.45311544207178,0.05591397849462366,0.1797889753468812,0.13232446531452904,2291,"tags=50%, list=14%, signal=43%",STK11/DDIT3/NFYB/FOXO4/BCL6/BCL2L11/FOXO3/NFYA
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,13,0.6538855084038324,1.4953204867758159,0.056414427493016735,0.18097431997175698,0.13319687750441728,5480,"tags=92%, list=33%, signal=62%",DNM3/AP2A1/DNM1/DNM2/CLTC/AP2A2/NGF/AP2M1/SH3GL2/DNAL4/AP2S1/CLTA
REACTOME_DISEASES_OF_IMMUNE_SYSTEM,REACTOME_DISEASES_OF_IMMUNE_SYSTEM,30,0.5240112257860887,1.470453774132806,0.05719557195571956,0.18303954969634129,0.1347168840483671,4226,"tags=43%, list=26%, signal=32%",IKBKG/S100A1/CD36/TICAM1/TLR5/LY96/TLR3/TIRAP/TLR6/IRAK4/FGG/TLR4/TLR1
REACTOME_PD_L1_CD274_GLYCOSYLATION_AND_TRANSLOCATION_TO_PLASMA_MEMBRANE,REACTOME_PD_L1_CD274_GLYCOSYLATION_AND_TRANSLOCATION_TO_PLASMA_MEMBRANE,17,-0.5768609376400449,-1.4517420263758902,0.05732484076433121,0.18303954969634129,0.1347168840483671,5107,"tags=65%, list=31%, signal=45%",TMEM258/CD274/MAGT1/RPN1/TUSC3/PDCD1/OSTC/STT3A/UBC/RPN2/JAK1
REACTOME_NEPHRON_DEVELOPMENT,REACTOME_NEPHRON_DEVELOPMENT,13,0.6521698563872909,1.4913970941091466,0.058648590638278215,0.18683182122124362,0.1375079912388499,3873,"tags=54%, list=24%, signal=41%",DLL1/WT1/POU3F3/LFNG/JAG1/WNT9B/HNF1B
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST,14,-0.5978300854187695,-1.419987546828738,0.058823529411764705,0.18695533769063183,0.13759889920880633,910,"tags=57%, list=6%, signal=54%",E2F8/CCNE2/E2F1/CCNA2/E2F7/CDKN1B/CCNE1/CDK2
REACTOME_G_PROTEIN_ACTIVATION,REACTOME_G_PROTEIN_ACTIVATION,24,0.5340339309788302,1.4174664734306857,0.05970149253731343,0.18930750405018787,0.1393300907641203,2954,"tags=29%, list=18%, signal=24%",GNA14/GNG7/GNG2/GNG12/GNAQ/GNA15/GNGT1
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES,REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES,12,0.658969856459547,1.5006754294027833,0.05989627409612839,0.1894875215068762,0.1394625833914219,4503,"tags=58%, list=27%, signal=42%",TPST2/SULT1E1/SULT2A1/BPNT1/SULT1B1/ABHD14B/SULT2B1
REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE,REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE,16,-0.5788073414022782,-1.431103148547418,0.060215053763440864,0.19001773419039805,0.13985281927610085,4418,"tags=56%, list=27%, signal=41%",PPP2CB/PPP2R1B/PPP2R5E/PPP2CA/CSNK1A1/FRAT2/CTNNB1/PPP2R5D/AMER1
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,73,-0.38136549878110987,-1.33278837334754,0.060340664316834346,0.19001773419039805,0.13985281927610085,2242,"tags=34%, list=14%, signal=30%",UBC/ORC5/ORC4/CDC27/GMNN/CDC26/MCM7/CDC6/UBE2S/CCNE2/CCNA2/SKP2/ORC6/ANAPC1/MCM2/CDC23/MCM3/MCM5/CDT1/ORC1/MCM6/ORC2/MCM4/CCNE1/CDK2
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING,REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING,42,-0.43585340191412025,-1.3684517874161337,0.060674157303370786,0.19019547483453902,0.13998363617216045,1700,"tags=24%, list=10%, signal=21%",INPP5D/PIK3CD/STAT5B/JAK2/STAT5A/JAK1/LCK/PIK3CA/IL2RG/IL21R
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,84,-0.3658091034868713,-1.2979039913826818,0.06053811659192825,0.19019547483453902,0.13998363617216045,2234,"tags=23%, list=14%, signal=20%",COL3A1/CD3E/CD3G/SH2D1A/HLA-E/CD8B/SLAMF7/COL1A1/ITGB1/CD3D/HLA-A/CLEC4G/SLAMF6/ITGB2/COL1A2/ICAM2/ITGA4/ITGAL/ULBP1
REACTOME_PROCESSING_OF_SMDT1,REACTOME_PROCESSING_OF_SMDT1,13,0.6493335987527673,1.4849110746268825,0.060882756359725905,0.19041463435513364,0.14014493731048283,4351,"tags=85%, list=26%, signal=62%",MICU3/MICU1/STOML2/PHB2/PMPCA/AFG3L2/PMPCB/SMDT1/MICU2/PARL/MCU
REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE,REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE,12,-0.6346078921668952,-1.446713182004508,0.06108597285067873,0.19061600164541342,0.1402931433891186,2645,"tags=50%, list=16%, signal=42%",DIABLO/CASP7/XIAP/CASP3/APAF1/MAPK1
REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION,REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION,13,0.6476491893932137,1.4810591283899859,0.06199984009950443,0.1930289806272553,0.1420690929598383,623,"tags=8%, list=4%, signal=7%",GALNT3
REACTOME_COMPLEX_IV_ASSEMBLY,REACTOME_COMPLEX_IV_ASSEMBLY,37,0.4681128270406079,1.3759937132830422,0.06375227686703097,0.19803591886523422,0.14575419336115678,4194,"tags=38%, list=26%, signal=28%",PNKD/TACO1/COX4I1/COX8A/COX6B1/COX6A1/COX7B/SCO2/COX15/COX5A/HIGD2A/COA3/COX20/COX19
REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION,REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION,19,-0.5497301781210474,-1.423127853911715,0.06418219461697723,0.19892133907248247,0.14640586154757787,3586,"tags=53%, list=22%, signal=41%",VRK1/PPP2CA/BANF1/ANKLE2/CCNB2/CCNB1/TMPO/CDK1/LEMD3/LBR
REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS,REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS,16,-0.5752090758395286,-1.4222064245292239,0.06451612903225806,0.1995059575704737,0.14683614004496856,1781,"tags=44%, list=11%, signal=39%",BCL2L1/STAT5B/NOX4/STAT5A/PIK3CA/NRAS/PIM1
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS,REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS,78,0.38534898127971695,1.295738317340891,0.06548672566371681,0.20205230187928805,0.14871024633274546,4416,"tags=46%, list=27%, signal=34%",ARHGEF5/ARHGEF26/FGD4/ARHGEF11/MCF2L/ARHGEF19/TRIO/ARHGEF4/KALRN/GNG7/GNG2/GNG12/RASGRF2/FGD1/ADRA1B/RHOB/ITSN1/PLEKHG5/ARHGEF7/ARHGEF37/ARHGEF16/GNGT1/ROCK2/TIAM2/NET1/GNA12/ARHGEF1/ARHGEF10L/AKAP13/ARHGEF18/ADRA1D/ARHGEF17/ADRA1A/ARHGEF12/GNB5/ARHGEF3
REACTOME_SIGNALING_BY_LEPTIN,REACTOME_SIGNALING_BY_LEPTIN,11,-0.6410085983952266,-1.4406309396921944,0.06564551422319474,0.2020880964763372,0.14873659111226564,2559,"tags=36%, list=16%, signal=31%",SOCS3/STAT5B/JAK2/STAT5A
REACTOME_RECYCLING_PATHWAY_OF_L1,REACTOME_RECYCLING_PATHWAY_OF_L1,33,-0.467582614938348,-1.394606560183996,0.0668103448275862,0.2047558112684729,0.15070002592688617,599,"tags=18%, list=4%, signal=18%",TUBB2B/DPYSL2/TUBA1B/MAPK1/KIF4A/EZR
REACTOME_MEIOTIC_SYNAPSIS,REACTOME_MEIOTIC_SYNAPSIS,33,-0.46316926293495286,-1.381443346968407,0.0668103448275862,0.2047558112684729,0.15070002592688617,2278,"tags=39%, list=14%, signal=34%",HSPA2/DIDO1/STAG1/TERF2IP/SYCE2/SUN2/TINF2/STAG2/UBE2I/BRCA1/SMC3/RAD21/SMC1A
REACTOME_NEPHRIN_FAMILY_INTERACTIONS,REACTOME_NEPHRIN_FAMILY_INTERACTIONS,20,-0.5395578060509092,-1.4042954174849016,0.06751054852320675,0.20616798952601254,0.15173938739216625,700,"tags=25%, list=4%, signal=24%",IQGAP1/NPHS2/PIK3CA/NCK2/FYN
REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE,REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE,48,0.43383585764819216,1.357443190093106,0.06797853309481217,0.20616798952601254,0.15173938739216625,3611,"tags=56%, list=22%, signal=44%",PSMD7/CDKN1A/PSMC4/PSMB2/PSMC5/PSMD8/ADRM1/ZNF385A/PSMB3/PSMB6/PSMC2/PSMA7/PSMD1/PSMD3/PSMD11/PCBP4/PSMD12/PSMD6/PSMA5/PSMC3/PSMA4/PSMB4/PSMB5/PSMD2/PSMA1/PSMC1/PSMD14
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,62,0.4028907333830093,1.3124689152554423,0.06785714285714285,0.20616798952601254,0.15173938739216625,3611,"tags=45%, list=22%, signal=35%",PSMD7/PPP3CA/IKBKG/PSMC4/PSMB2/PSMC5/PSMD8/ADRM1/PSMB3/PSMB6/PSMC2/MALT1/PSMA7/PSMD1/CUL1/PSMD3/PSMD11/PSMD12/PSMD6/PSMA5/PSMC3/PSMA4/PSMB4/PSMB5/PSMD2/PSMA1/PSMC1/PSMD14
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,106,-0.35272517219445193,-1.2968382177638367,0.06802192225439452,0.20616798952601254,0.15173938739216625,1781,"tags=25%, list=11%, signal=22%",ZEB1/SOCS3/ITGAX/IL4R/AKT1/BCL2L1/CCND1/HSPA8/POU2F1/ITGB1/STAT6/BCL6/JAK2/SOCS1/IL1B/HSP90AA1/TGFB1/JAK1/MCL1/BIRC5/ITGB2/RORC/COL1A2/FOXO3/IL2RG/PIM1
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,116,0.35410930135179597,1.2683841488557903,0.06794425087108014,0.20616798952601254,0.15173938739216625,3019,"tags=28%, list=18%, signal=23%",PLD1/CHPT1/PCTP/LPIN3/ETNPPL/PNPLA8/BCHE/PNPLA2/AGPAT2/ABHD4/GPD1/LPIN1/PLA2G2E/AGPAT3/CRLS1/PITPNM3/MBOAT1/DDHD2/ETNK2/MFSD2A/MGLL/PISD/DGAT1/PLA2G3/PLD2/PLA2G4A/CPNE7/ABHD3/LPCAT2/HADHB/PLBD1/PLA2G12A/CDS1
REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION,REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION,10,-0.6582664192687921,-1.4356045936645658,0.06837606837606838,0.20633042171503713,0.15185893728403851,4418,"tags=70%, list=27%, signal=51%",PPP2CB/PPP2R1B/PPP2CA/MASTL/ENSA/CCNB1/CDK1
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS,REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS,36,-0.4518112058017569,-1.389296590630754,0.06828193832599119,0.20633042171503713,0.15185893728403851,2799,"tags=33%, list=17%, signal=28%",SMARCE1/HDAC2/CHD3/ACTL6A/RBBP7/MTA2/CHD4/BCL7A/SS18/HDAC1/SMARCD2/RBBP4
REACTOME_RAC3_GTPASE_CYCLE,REACTOME_RAC3_GTPASE_CYCLE,90,0.37309149072402603,1.2828155336835667,0.06866197183098592,0.20673878799110454,0.15215949436229567,2834,"tags=29%, list=17%, signal=24%",OCRL/ARHGAP5/OPHN1/BAIAP2L1/TRIO/LMAN1/RAB7A/ARHGAP6/LAMTOR1/BCR/NCKAP1/BAIAP2/ARHGAP39/VANGL1/ARHGAP42/PAK4/NOXO1/GIT1/PIK3R2/DSG2/VRK2/ARHGAP32/NHS/ARAP3/WASF1/JAG1
REACTOME_NUCLEAR_RNA_DECAY,REACTOME_NUCLEAR_RNA_DECAY,31,-0.4715256700967886,-1.3784932557372152,0.06971677559912855,0.2094554330363315,0.15415894178317033,3747,"tags=52%, list=23%, signal=40%",EXOSC1/MPHOSPH6/EXOSC2/YTHDC1/SRRT/DXO/PAPOLG/EXOSC8/NCBP1/NCBP2/PABPN1/RBM27/C1D/DIS3/ZCCHC8/WDR82
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST,18,-0.5595736967381552,-1.4182869464646748,0.07021276595744681,0.2104849948899006,0.1549166980444701,3125,"tags=56%, list=19%, signal=45%",TFDP1/TFDP2/RBL2/AURKA/E2F4/CDC25C/CCNB1/RBL1/PCNA/CDK1
REACTOME_SYNTHESIS_OF_PA,REACTOME_SYNTHESIS_OF_PA,33,0.47866956763446084,1.376575473684488,0.07063197026022305,0.21082107645062229,0.1551640536609019,2100,"tags=24%, list=13%, signal=21%",PLD1/AGPAT2/GPD1/PLA2G2E/AGPAT3/DDHD2/PLD2/PLA2G4A
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,44,-0.4170452177295344,-1.31958798305861,0.07061503416856492,0.21082107645062229,0.1551640536609019,3194,"tags=45%, list=19%, signal=37%",PRIM2/PRDX2/CDK5R1/CDC25B/TRAF2/EED/RBBP7/POLA2/CAPN1/EZH2/CDC25C/RIPK3/DNMT1/SUZ12/PRIM1/BCL2L11/CDC25A/POLA1/FOXO3/RBBP4
REACTOME_GLUCONEOGENESIS,REACTOME_GLUCONEOGENESIS,23,0.5411288388126254,1.4426195751176842,0.07142857142857142,0.21273628757359775,0.15657364669809012,4155,"tags=57%, list=25%, signal=42%",G6PC3/PGAM1/ALDOB/FBP1/PC/ENO3/PCK2/TPI1/SLC37A4/ENO2/PGK1/ENO1/ALDOA
