ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0006839,mitochondrial transport,14/209,188/18986,0.07446808510638298,6.764837625979843,8.380607900454615,2.220846076175645e-8,3.4391387808205703e-6,3.2895238872676844e-6,SIVA1/TIMM21/GRPEL1/TIMM17B/NDUFA13/MRPL18/PAM16/ALKBH7/TIMM44/SLC25A33/TOMM7/SMDT1/BAX/TIMM13,14
GO:0009206,purine ribonucleoside triphosphate biosynthetic process,11/209,111/18986,0.0990990990990991,9.002370791844477,8.920763390942469,3.999264529320645e-8,5.780270333044773e-6,5.528807805446787e-6,NDUFB10/NDUFA1/NDUFAB1/NDUFC2/NDUFB3/NDUFB7/NDUFB11/NDUFA13/NDUFB2/SDHD/NDUFA11,11
GO:0009145,purine nucleoside triphosphate biosynthetic process,11/209,112/18986,0.09821428571428571,8.921992481203008,8.871086265867264,4.39251010690593e-8,5.8418717466654085e-6,5.587729336245317e-6,NDUFB10/NDUFA1/NDUFAB1/NDUFC2/NDUFB3/NDUFB7/NDUFB11/NDUFA13/NDUFB2/SDHD/NDUFA11,11
GO:0009060,aerobic respiration,14/209,200/18986,0.07,6.358947368421053,8.037901340557587,4.8497057618076536e-8,5.8418717466654085e-6,5.587729336245317e-6,NDUFB10/NDUFA1/CHCHD2/NDUFAB1/NDUFC2/NDUFB3/NDUFB7/NDUFB11/NDUFA13/UQCRQ/SLC25A33/NDUFB2/SDHD/NDUFA11,14
GO:0009165,nucleotide biosynthetic process,15/209,233/18986,0.06437768240343347,5.8482042014908515,7.855771233462215,4.850262520294159e-8,5.8418717466654085e-6,5.587729336245317e-6,NDUFB10/NDUFA1/NDUFAB1/AK2/NDUFC2/NDUFB3/UCKL1/NDUFB7/NDUFB11/NDUFA13/NDUFB2/DTYMK/DUT/SDHD/NDUFA11,15
GO:0009260,ribonucleotide biosynthetic process,13/209,171/18986,0.07602339181286549,6.906124961526623,8.184910145023466,5.610544001089343e-8,6.118484834701703e-6,5.852308761100386e-6,NDUFB10/NDUFA1/NDUFAB1/AK2/NDUFC2/NDUFB3/UCKL1/NDUFB7/NDUFB11/NDUFA13/NDUFB2/SDHD/NDUFA11,13
GO:0030150,protein import into mitochondrial matrix,6/209,20/18986,0.3,27.25263157894737,12.392682100462554,5.644358703599357e-8,6.118484834701703e-6,5.852308761100386e-6,TIMM21/GRPEL1/TIMM17B/PAM16/TIMM44/TOMM7,6
GO:0046390,ribose phosphate biosynthetic process,13/209,178/18986,0.07303370786516854,6.634535777646363,7.9682357479967525,9.003799626611622e-8,9.29535123356857e-6,8.890970057355836e-6,NDUFB10/NDUFA1/NDUFAB1/AK2/NDUFC2/NDUFB3/UCKL1/NDUFB7/NDUFB11/NDUFA13/NDUFB2/SDHD/NDUFA11,13
GO:0022904,respiratory electron transport chain,11/209,125/18986,0.088,7.994105263157894,8.276946611565442,1.3702267501645622e-7,1.3502961792530776e-5,1.2915534439350179e-5,NDUFB10/NDUFA1/CHCHD2/NDUFAB1/NDUFC2/IMMP2L/NDUFB3/NDUFB7/UQCRQ/NDUFB2/SDHD,11
GO:0009152,purine ribonucleotide biosynthetic process,12/209,156/18986,0.07692307692307693,6.987854251012147,7.922708925560397,1.6193964160955244e-7,1.4687028016738577e-5,1.404808952853709e-5,NDUFB10/NDUFA1/NDUFAB1/AK2/NDUFC2/NDUFB3/NDUFB7/NDUFB11/NDUFA13/NDUFB2/SDHD/NDUFA11,12
