ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER,28,-0.5209381304595274,-1.4584856198394167,0.060263653483992465,0.18227728374418348,0.13298682088159774,1336,"tags=39%, list=9%, signal=36%",POLR3GL/POLR3E/GTF3A/POLR2H/POLR2E/POLR3H/POLR2F/POLR2L/POLR2K/POLR1C/POLR1D
REACTOME_INTERLEUKIN_7_SIGNALING,REACTOME_INTERLEUKIN_7_SIGNALING,23,0.5368218316376361,1.4397077192730312,0.06092436974789916,0.1833426862844817,0.1337641228793183,4560,"tags=57%, list=29%, signal=40%",PIK3R1/SOCS2/STAT3/PIK3R2/BRWD1/RAG1/JAK1/IRS1/SMARCA4/IRS2/IL2RG/IL7R/JAK3
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,45,-0.45531244859723147,-1.3890838657055642,0.0610236220472441,0.1833426862844817,0.1337641228793183,2446,"tags=40%, list=16%, signal=34%",TAF1A/GTF2H3/ARID4B/SAP18/TAF1D/TAF1C/MNAT1/SIRT1/GTF2H4/POLR2H/RRP8/POLR2E/POLR2F/CCNH/POLR2L/POLR2K/POLR1C/POLR1D
REACTOME_POTASSIUM_CHANNELS,REACTOME_POTASSIUM_CHANNELS,96,0.3695537946878247,1.3201558671748626,0.06098631701260567,0.1833426862844817,0.1337641228793183,2847,"tags=23%, list=18%, signal=19%",GNG2/KCND3/GABBR1/GNG3/KCNC4/KCNJ16/KCNA3/KCNN3/KCNMA1/GABBR2/KCNK9/KCNF1/KCNJ10/KCNA2/KCNN1/KCNQ3/KCNH2/KCNA4/KCNC2/HCN4/KCNG1/GNB1
REACTOME_FRS_MEDIATED_FGFR3_SIGNALING,REACTOME_FRS_MEDIATED_FGFR3_SIGNALING,18,0.5758464206046006,1.4603054217255658,0.06329113924050633,0.189732770745429,0.13842623436227702,4452,"tags=56%, list=29%, signal=40%",FGF1/FGF5/FGF18/PTPN11/FGFR3/FGF2/FGF9/KRAS/FRS2/NRAS
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,69,-0.40444407155470763,-1.328736663554519,0.06343283582089553,0.18973591024919748,0.13842852489797483,2130,"tags=20%, list=14%, signal=18%",GPAA1/PIGH/FOLR2/PIGP/ART3/DPM2/PIGV/PIGM/PIGA/PIGC/PIGX/PIGF/PIGY/DPM3
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION,29,0.4968479362056434,1.416374151340535,0.06391752577319587,0.19034159441068704,0.13887042313916148,3155,"tags=48%, list=20%, signal=39%",HDAC1/CHD4/MEAF6/RBBP7/PIP4K2B/ING5/BRD7/GATAD2B/PIP4K2A/KAT6A/GATAD2A/AKT1/PIP4K2C/TP53
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES,REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES,29,0.49593105212485866,1.4137603719179683,0.06391752577319587,0.19034159441068704,0.13887042313916148,1753,"tags=31%, list=11%, signal=28%",HDAC1/PLXNA4/PPARGC1A/SMAD2/ABCA6/SOD2/CAT/SMAD3/SIN3A
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION,41,-0.4643418576561469,-1.3919659138397449,0.06432748538011696,0.19114047968673517,0.13945327806726027,1336,"tags=49%, list=9%, signal=45%",SSB/POU2F1/SNAPC3/BRF2/GTF3C5/BDP1/ZNF143/POLR3K/POLR3GL/POLR3E/GTF3A/POLR2H/POLR2E/POLR3H/POLR2F/SNAPC5/POLR2L/POLR2K/POLR1C/POLR1D
REACTOME_SENSORY_PROCESSING_OF_SOUND,REACTOME_SENSORY_PROCESSING_OF_SOUND,67,0.386806590626933,1.2916107816973499,0.06451612903225806,0.1912796880538816,0.13955484244109032,2712,"tags=22%, list=18%, signal=19%",CACNB2/DNAJC5/SPTBN1/CASK/CAPZB/KCNMA1/CAPZA2/TMIE/XIRP2/BSN/EPS8/OTOF/EPB41L3/ATP2B1/CTBP2
REACTOME_NUCLEAR_RNA_DECAY,REACTOME_NUCLEAR_RNA_DECAY,31,-0.49987807666314216,-1.4045475865533292,0.06521739130434782,0.19293478260869565,0.1407623750451644,3183,"tags=42%, list=21%, signal=33%",C1D/ZCCHC7/EXOSC5/PABPN1/DXO/EXOSC8/YTHDC1/EXOSC3/ZCCHC8/NCBP2/RBM7/EXOSC7/EXOSC4
REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES,REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES,18,0.5747348317142952,1.4574865116391948,0.06540084388185655,0.1930541321589157,0.14084945071872823,3731,"tags=61%, list=24%, signal=46%",SLITRK3/PPFIA2/PTPRF/SLITRK2/PTPRS/SLITRK5/IL1RAPL1/PPFIA3/PPFIBP2/SLITRK1/IL1RAP
REACTOME_GLYCOSAMINOGLYCAN_PROTEIN_LINKAGE_REGION_BIOSYNTHESIS,REACTOME_GLYCOSAMINOGLYCAN_PROTEIN_LINKAGE_REGION_BIOSYNTHESIS,28,0.4904697943015522,1.3888488553898086,0.06581740976645435,0.1930935766684559,0.14087822885178594,4300,"tags=50%, list=28%, signal=36%",B3GAT2/FAM20B/CSPG5/SDC3/B3GAT1/XYLT1/GPC6/GPC4/SDC2/DCN/GPC1/HSPG2/CSPG4/SDC4
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,38,0.451689357623583,1.3678659223376313,0.06584362139917696,0.1930935766684559,0.14087822885178594,3373,"tags=47%, list=22%, signal=37%",FYN/TIAM1/EFNB3/SRC/ITSN1/LIMK2/ARPC2/RAC1/ACTR2/ARHGEF28/GRIN1/RHOA/KALRN/SDC2/EFNB1/CFL1/PAK1/LIMK1
REACTOME_ION_HOMEOSTASIS,REACTOME_ION_HOMEOSTASIS,49,0.43002463336848007,1.3653304440332976,0.06584362139917696,0.1930935766684559,0.14087822885178594,3520,"tags=35%, list=23%, signal=27%",ATP2B4/AHCYL1/ITPR2/CAMK2G/ATP2B3/ORAI2/CAMK2D/ATP2A1/FKBP1B/PRKACA/ATP2B1/SLC8A1/CASQ1/NOS1/STIM1/SLC8A2/RYR1
REACTOME_NEDDYLATION,REACTOME_NEDDYLATION,213,-0.3204675333003063,-1.219677569324003,0.0661764705882353,0.19364871762153885,0.14128325151272975,1518,"tags=17%, list=10%, signal=15%",LMO7/DCAF4/FBXL3/NEURL2/ERCC8/MUL1/FBXO6/PSMD6/CCNF/KBTBD8/FBXL12/PSMA6/PSMB5/PSMA3/FBXL4/SKP1/KLHL9/COMMD2/PSMA1/PSMA5/PSMB1/COMMD7/PSMA2/FBXL15/PSMB4/PSMD14/COMMD1/ADRM1/PSMD13/PSMB6/PSMA7/RNF7/DCAF17/PSMB3/COMMD4/FBXW4
REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_GROWTH_FACTORS_AND_THEIR_RECEPTORS,REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_GROWTH_FACTORS_AND_THEIR_RECEPTORS,12,0.6496877503218836,1.4656420803692802,0.0673469387755102,0.19579961294862772,0.1428525130560391,1877,"tags=25%, list=12%, signal=22%",KIT/EGFR/YY1
REACTOME_SIGNALING_BY_ERBB2_IN_CANCER,REACTOME_SIGNALING_BY_ERBB2_IN_CANCER,23,0.5317272117159219,1.42604440829017,0.06722689075630252,0.19579961294862772,0.1428525130560391,1598,"tags=26%, list=10%, signal=23%",EGFR/PLCG1/PIK3R1/ERBB4/PIK3CA/NRG3
REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,101,0.3641974659855816,1.3087656606822964,0.06707876340550557,0.19579961294862772,0.1428525130560391,1800,"tags=23%, list=12%, signal=20%",TBL1XR1/NCOA1/TBL1X/PDK4/NCOA2/TADA2A/ACSL1/PPARGC1A/KAT2A/MED14/MED12/PNPLA2/KAT2B/HDAC3/NCOR1/KANSL3/NCOA3/ABL1/LPIN1/HCFC1/SCD/GPAM/RB1
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR1,REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR1,13,0.6407638136876006,1.448329147999645,0.06765327695560254,0.1959762910817609,0.1429814148191225,3365,"tags=46%, list=22%, signal=36%",PLCG1/FGF1/FGF5/FGFR1/FGF2/FGF9
REACTOME_FANCONI_ANEMIA_PATHWAY,REACTOME_FANCONI_ANEMIA_PATHWAY,29,-0.5123889987428822,-1.434994305519612,0.06769825918762089,0.1959762910817609,0.1429814148191225,3548,"tags=45%, list=23%, signal=35%",ATR/FANCG/FANCI/RPA2/FANCC/UBC/ERCC1/FANCB/FANCL/RPA3/SLX1A/MUS81/FANCE
REACTOME_CO_STIMULATION_BY_ICOS,REACTOME_CO_STIMULATION_BY_ICOS,11,0.6493612126401682,1.4418194336094605,0.06882591093117409,0.19818306710660585,0.14459144609627128,4427,"tags=64%, list=29%, signal=45%",PIK3R1/PIK3CD/PIK3CA/PIK3R2/PIK3CB/ICOSLG/PIK3R5
REACTOME_PERK_REGULATES_GENE_EXPRESSION,REACTOME_PERK_REGULATES_GENE_EXPRESSION,26,-0.5170995694625351,-1.4375739664908318,0.06890130353817504,0.19818306710660585,0.14459144609627128,2670,"tags=50%, list=17%, signal=41%",ATF3/EXOSC5/CCL2/ASNS/CEBPG/EXOSC8/HSPA5/EXOSC3/DDIT3/EXOSC7/HERPUD1/EXOSC4/ATF4
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS,REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS,107,-0.36265504311537344,-1.2595865387256422,0.0687732342007435,0.19818306710660585,0.14459144609627128,1396,"tags=20%, list=9%, signal=18%",CDC34/PSMD6/PSMA6/PSMB5/PSMA3/CLEC10A/SKP1/PYCARD/PSMA1/PSMA5/PSMB1/PSMA2/PSMB4/PSMD14/ADRM1/PSMD13/PSMB6/PSMA7/PSMB3/NFKB1/BCL10
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG,REACTOME_ACYL_CHAIN_REMODELLING_OF_PG,14,0.6316662126077909,1.4548352918679412,0.06911447084233262,0.1982450237644975,0.14463664876111362,334,"tags=14%, list=2%, signal=14%",PLA2G5/LPGAT1
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,125,-0.35356509994394075,-1.2577632498192586,0.0692167577413479,0.1982450237644975,0.14463664876111362,3322,"tags=30%, list=21%, signal=24%",PSMC4/PTPN18/MAP3K8/IL33/PSMD7/CASP1/UBC/MYD88/IL18BP/SIGIRR/RELA/PSMC6/RIPK2/PTPN12/ALPK1/S100B/TAB1/TRAF2/GSDMD/PSMD6/PSMA6/PSMB5/PSMA3/SKP1/NKIRAS2/PSMA1/PSMA5/PSMB1/PSMA2/MAP3K3/PSMB4/PSMD14/ADRM1/PSMD13/PSMB6/PSMA7/PSMB3/NFKB1
REACTOME_FIBRONECTIN_MATRIX_FORMATION,REACTOME_FIBRONECTIN_MATRIX_FORMATION,18,0.5695520760365314,1.444343413158577,0.06962025316455696,0.1984133550278996,0.14475946077100862,872,"tags=22%, list=6%, signal=21%",COL4A1/CEACAM1/COL4A4/COL4A2
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,34,0.46436234779924795,1.3828892103043386,0.06958250497017893,0.1984133550278996,0.14475946077100862,582,"tags=12%, list=4%, signal=11%",WWOX/KIT/EGFR/PITX2
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,128,0.33892732697132977,1.248936144699354,0.06971677559912855,0.1984133550278996,0.14475946077100862,2752,"tags=27%, list=18%, signal=22%",ARSB/SLC17A5/GLB1/CSGALNACT1/NDST1/B3GAT2/FAM20B/IDUA/ST3GAL2/PAPSS2/CHPF2/EXTL3/CHP1/GNS/CSPG5/DSEL/SDC3/B3GAT1/HGSNAT/SLC9A1/XYLT1/GLB1L2/SLC26A11/CHST9/SGSH/HS2ST1/B4GALT6/GPC6/GPC4/B4GALT1/IDS/SDC2/PRELP/HS6ST1
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION,REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION,14,0.6224791128538316,1.433675830295995,0.07127429805615551,0.20114859430492424,0.1467550510515424,3365,"tags=50%, list=22%, signal=39%",FGF1/FGF5/TGFBR3/FGFR1/FGF2/GIPC1/FGF9
REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING,REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING,14,0.6209129863836431,1.4300687732540294,0.07127429805615551,0.20114859430492424,0.1467550510515424,1598,"tags=36%, list=10%, signal=32%",EGFR/PIK3R1/ERBB4/PIK3CA/NRG3
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,37,-0.4686835900094914,-1.3708386958181118,0.07115384615384615,0.20114859430492424,0.1467550510515424,3573,"tags=51%, list=23%, signal=40%",ORC3/ATR/CHEK1/ORC6/RAD1/RPA2/CDC6/DBF4/CDK2/MCM7/RAD9A/MCM3/MCM2/RFC3/RFC4/RFC2/CDC45/ORC4/RPA3
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,108,0.35206464739706356,1.2696744597179133,0.07127429805615551,0.20114859430492424,0.1467550510515424,3776,"tags=31%, list=24%, signal=24%",PLCG1/PIK3R1/CEACAM1/ITGA4/FYN/PROS1/PIK3CA/SLC7A8/SRC/SLC7A11/SLC16A8/SDC3/GLG1/PIK3R2/PROCR/PPIL2/ITGA6/ITGA3/SDC2/PTPN11/TEK/SIRPA/ITGB3/ITGAV/ITGB2/SLC7A7/PIK3CB/GAS6/SLC7A10/TGFB1/KRAS/CD84/FN1/GPC1
REACTOME_EPHRIN_SIGNALING,REACTOME_EPHRIN_SIGNALING,19,0.5500985203286669,1.4065817032939298,0.07157894736842105,0.2015866388308977,0.14707464188435046,3415,"tags=42%, list=22%, signal=33%",FYN/PAK3/EFNB3/SRC/RAC1/EFNB1/PAK1/PAK2
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS,REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS,12,-0.6269729067383729,-1.453674050168516,0.072265625,0.20267427884615383,0.14786816801619435,1743,"tags=50%, list=11%, signal=44%",ISCA2/FDX1/HSCB/FXN/FDXR/GLRX5
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,56,-0.42375452363101757,-1.3417376353112505,0.07224334600760456,0.20267427884615383,0.14786816801619435,2888,"tags=34%, list=19%, signal=28%",UBC/MYD88/IRF7/RELA/IRF3/POLR3K/RIPK1/POLR3GL/POLR3E/POLR2H/NKIRAS2/POLR2E/POLR3H/POLR2F/POLR2L/POLR2K/POLR1C/POLR1D/NFKB1
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,39,0.4466791425044577,1.354836110809871,0.07261410788381743,0.2032291110690243,0.14827296543212337,4102,"tags=44%, list=27%, signal=32%",BRAF/MAPK1/MAPK3/CAMK2G/BRAP/VCL/SRC/CAMK2D/CNKSR2/ITGB3/MAP2K2/IQGAP1/KRAS/FN1/YWHAB/JAK2/APBB1IP
REACTOME_SIGNALING_BY_EGFR,REACTOME_SIGNALING_BY_EGFR,48,0.43009291434159724,1.3633417607818457,0.07346938775510205,0.20519710989986056,0.14970878838622734,1702,"tags=19%, list=11%, signal=17%",STAM2/CBL/EGFR/PLCG1/PTPN3/PIK3R1/PIK3CA/SRC/PTPRK
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION,REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION,10,0.6607316673929419,1.4239784947083776,0.07377049180327869,0.2056123831459152,0.15001176562867677,3365,"tags=50%, list=22%, signal=39%",FGF1/FGF5/FGF18/FGF2/FGF9
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING,REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING,39,0.44603931096037286,1.3528954182673425,0.07468879668049792,0.20774265303503442,0.15156597915630074,3468,"tags=28%, list=22%, signal=22%",PIK3R1/PTK2B/GAB2/PIK3CD/PIK3CA/STAT3/PIK3R2/SYK/HAVCR2/PIK3CB/JAK1
REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS,REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS,41,0.45015835837240853,1.3816717909430971,0.07566462167689161,0.21002381613606336,0.15323028214835102,1349,"tags=22%, list=9%, signal=20%",GNG2/PRKACB/GNG3/ADCY7/GNAS/AQP1/RAB11FIP2/PRKAR2A/ADCY6
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS,REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS,18,0.5677541199662272,1.439783924893055,0.0759493670886076,0.21038130637070154,0.15349110175693959,872,"tags=17%, list=6%, signal=16%",COL4A1/COL4A4/COL4A2
REACTOME_RND2_GTPASE_CYCLE,REACTOME_RND2_GTPASE_CYCLE,38,0.4475683323960877,1.3553860844166277,0.07613168724279835,0.21045419280847333,0.15354427862816322,4645,"tags=47%, list=30%, signal=33%",PIK3R1/ARHGAP35/WDR6/ARHGAP1/TNFAIP1/PIK3R2/ALDH3A2/KCTD13/VANGL2/GOLGA3/PTPN13/DLG5/FAM83B/TFRC/FRS2/NUDC/DEPDC1B/KIDINS220
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2,REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2,15,0.6034697560418886,1.41666818478752,0.07809110629067245,0.2149895967063615,0.1568532424957653,3365,"tags=40%, list=22%, signal=31%",PLCG1/FGF1/FGF5/FGF18/FGF2/FGF9
REACTOME_SLC_MEDIATED_TRANSPORT_OF_NEUROTRANSMITTERS,REACTOME_SLC_MEDIATED_TRANSPORT_OF_NEUROTRANSMITTERS,21,0.5285269023270706,1.392864584075225,0.07802874743326489,0.2149895967063615,0.1568532424957653,3505,"tags=33%, list=23%, signal=26%",SLC6A7/SLC6A1/SLC17A7/SLC6A11/SLC22A2/SLC6A20/SLC6A5
REACTOME_REGULATION_OF_CDH1_MRNA_TRANSLATION_BY_MICRORNAS,REACTOME_REGULATION_OF_CDH1_MRNA_TRANSLATION_BY_MICRORNAS,11,0.6455546742691891,1.4333675259635708,0.07894736842105263,0.21690427698574336,0.15825016502022557,4842,"tags=73%, list=31%, signal=50%",AGO2/AGO1/MOV10/AGO3/TNRC6A/AGO4/CDH1/TNRC6C
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,80,-0.3837481203757615,-1.2846032987899898,0.07933579335793357,0.2175284252842528,0.15870553442376528,2415,"tags=18%, list=16%, signal=15%",SIGLEC1/HCST/CD300C/ITGB7/CD300A/ICAM1/HLA-A/LAIR1/FCGR1A/CD300LB/COLEC12/TREM2/TYROBP/MICB
REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL,REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL,12,0.6387431827216739,1.440952036854736,0.07959183673469387,0.21778780477708323,0.15889477388051407,185,"tags=17%, list=1%, signal=16%",STAM2/CBL
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,15,0.6030368480234484,1.415651916763276,0.08026030368763558,0.21917236776238946,0.15990493063698968,432,"tags=20%, list=3%, signal=19%",EGFR/MAPK1/MAPK3
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,87,0.36253440074786025,1.2714909822534035,0.08096280087527352,0.22064407753685653,0.16097866840697658,2895,"tags=30%, list=19%, signal=24%",DENND4A/RAB5A/RAB10/RAB5B/RAB8B/RAB6B/RAB27B/DENND4C/TRAPPC12/SBF1/RAB7A/TRAPPC10/MON1B/ALS2CL/RAB3IP/ALS2/RAB6A/RAB3GAP2/ULK1/RGP1/DENND5A/RAB3GAP1/RAB35/TRAPPC6B/AKT1/RAB38
REACTOME_INDUCTION_OF_CELL_CELL_FUSION,REACTOME_INDUCTION_OF_CELL_CELL_FUSION,12,0.631988400541879,1.4257138043322188,0.08163265306122448,0.2215743440233236,0.161657377130668,2492,"tags=42%, list=16%, signal=35%",ANO10/ANO6/ACE2/ANO5/ANO3
REACTOME_PECAM1_INTERACTIONS,REACTOME_PECAM1_INTERACTIONS,12,0.6298982785819576,1.4209986612561074,0.08163265306122448,0.2215743440233236,0.161657377130668,2944,"tags=50%, list=19%, signal=41%",PLCG1/FYN/SRC/PTPN11/ITGB3/ITGAV
REACTOME_TRP_CHANNELS,REACTOME_TRP_CHANNELS,27,0.4853497154733144,1.3613388289927284,0.0824524312896406,0.22335005985888587,0.16295291324416394,1836,"tags=22%, list=12%, signal=20%",TRPM3/TRPC5/TRPV4/MCOLN1/TRPV2/TRPC4AP
REACTOME_HEME_DEGRADATION,REACTOME_HEME_DEGRADATION,10,-0.6684395378973732,-1.454298424973226,0.08365758754863813,0.2256381092563476,0.16462224037664158,242,"tags=30%, list=2%, signal=30%",ABCC1/BLVRB/BLVRA
REACTOME_METABOLISM_OF_STEROID_HORMONES,REACTOME_METABOLISM_OF_STEROID_HORMONES,25,-0.5133710946566159,-1.4124756634669822,0.08379888268156424,0.2256381092563476,0.16462224037664158,2178,"tags=24%, list=14%, signal=21%",HSD11B1/TSPO/FDX1/STARD3NL/STARD3/FDXR
REACTOME_RAS_PROCESSING,REACTOME_RAS_PROCESSING,19,-0.5451798588611373,-1.4064562022558926,0.08349146110056926,0.2256381092563476,0.16462224037664158,2888,"tags=58%, list=19%, signal=47%",UBC/HRAS/ABHD17C/PDE6D/ABHD17B/LYPLA1/ARL2/ABHD17A/FNTA/GOLGA7/RCE1
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION,REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION,40,0.44044711831370015,1.3417222532302369,0.08436213991769548,0.22670224451986293,0.1653986177878911,1349,"tags=20%, list=9%, signal=18%",GNG2/PRKACB/GNG3/ADCY7/GNAS/GNAZ/PRKAR2A/ADCY6
REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION,REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION,26,-0.5080630276614612,-1.4124517308373918,0.0856610800744879,0.22970711916607436,0.16759093006147208,5126,"tags=50%, list=33%, signal=33%",IL18/NLRP3/APP/TXNIP/IL1A/P2RX7/HSP90AB1/CASP1/RELA/TXN/GSDMD/PYCARD/NFKB1
REACTOME_RSV_HOST_INTERACTIONS,REACTOME_RSV_HOST_INTERACTIONS,73,-0.3910790387990164,-1.290247490518375,0.08582089552238806,0.22970711916607436,0.16759093006147208,2028,"tags=27%, list=13%, signal=24%",MED20/BCAP31/MED30/MED17/CCNC/MED4/MED22/CLEC4M/MED10/TYK2/CD14/MED29/MED7/ISG15/MED21/MED6/MED18/MED11/MED31/MED28
REACTOME_UBIQUINOL_BIOSYNTHESIS,REACTOME_UBIQUINOL_BIOSYNTHESIS,11,-0.6404948157288176,-1.442768968880671,0.08661417322834646,0.23049807404435826,0.168167999088194,2781,"tags=55%, list=18%, signal=45%",COQ3/COQ5/COQ2/PDSS2/COQ7/COQ6
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS,REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS,28,-0.5038501539196825,-1.4106439154252426,0.08662900188323917,0.23049807404435826,0.168167999088194,2014,"tags=39%, list=13%, signal=34%",POLD1/POLK/RFC3/RFC4/POLD4/RFC2/POLH/POLE4/ISG15/RPA3/REV1
REACTOME_PLATELET_SENSITIZATION_BY_LDL,REACTOME_PLATELET_SENSITIZATION_BY_LDL,16,0.5828141930355157,1.4018139623084676,0.08658008658008658,0.23049807404435826,0.168167999088194,2732,"tags=31%, list=18%, signal=26%",LRP8/PPP2R5E/PPP2R1A/PPP2CB/PTPN11
REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION,REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION,10,0.6461221849870332,1.3924928102898915,0.08811475409836066,0.23398977023363884,0.17071548918766516,1994,"tags=50%, list=13%, signal=44%",KPNB1/RAB5A/KPNA1/RAB7A/VPS33B
REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE,REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE,11,0.6415925761043655,1.4245702186703237,0.08906882591093117,0.2342180236917079,0.17088201954800583,928,"tags=27%, list=6%, signal=26%",PLCG1/PIK3R1/PIK3CA
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK,REACTOME_TRANSLESION_SYNTHESIS_BY_POLK,14,-0.5913950587716126,-1.4227257181819768,0.08905380333951762,0.2342180236917079,0.17088201954800583,3332,"tags=64%, list=22%, signal=50%",MAD2L2/RPA2/UBC/POLK/RFC3/RFC4/RFC2/RPA3/REV1
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS,REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS,14,0.6117214383705359,1.4088990665806886,0.08855291576673865,0.2342180236917079,0.17088201954800583,1119,"tags=29%, list=7%, signal=27%",BRAF/MAPK1/MAPK3/CRKL
